id,ranked,time_control,status,winner,white,black,moves
23d4f714-a9ad-11df-8000-000000010001,True,blitz,checkmated,spjacobi,spjacobi,xDarkLord,1. Nf3 g6 2. g3 Bg7 3. Bg2 c5 4. O-O Nc6 5. c3 d6 6. d4 cxd4 7. cxd4 Nf6 8. Nc3 O-O 9. h3 a6 10. e4 Bd7 11. Bf4 b5 12. e5 dxe5 13. Nxe5 Rc8 14. Nxd7 Qxd7 15. d5 Nb4 16. d6 e6 17. Qd2 Nbd5 18. Nxd5 Nxd5 19. Rad1 Nxf4 20. Qxf4 Bxb2 21. h4 e5 22. Qh6 Ba3 23. h5 Bxd6 24. Rd3 Qe6 25. Rfd1 Bc5 26. Bb7 Rc7 27. Bd5 Qf6 28. R1d2 Qf5 29. Rf3 Qb1+ 30. Kg2 Bd4 31. Re2 Rc2 32. Be4 Bxf2 33. Bxc2 Qg1+ 34. Kh3 Bd4 35. hxg6 Qh1+ 36. Rh2 Qxh2+ 37. Kxh2 hxg6 38. Bxg6 e4 39. Qh7# 1-0
dd8a92da-a9c2-11df-8000-000000010001,True,blitz,resigned,spjacobi,spjacobi,Turuaday,1. Nf3 1-0
90b4b514-a9de-11df-8000-000000010001,True,blitz,repetition,draw,spjacobi,ChesStrategist,1. Nf3 e6 2. g3 b6 3. Bg2 Bb7 4. O-O Nf6 5. c4 Be7 6. d4 O-O 7. Nc3 Ne4 8. Qc2 Nxc3 9. Qxc3 Be4 10. Rd1 d6 11. Bf1 f5 12. Nd2 Bb7 13. Re1 Nd7 14. e4 f4 15. Bg2 e5 16. d5 a5 17. b3 Nf6 18. Bb2 Ng4 19. h3 fxg3 20. fxg3 Nf6 21. Rf1 Nh5 22. Rxf8+ Bxf8 23. Qf3 g6 24. Rf1 Qe7 25. Kh2 Bh6 26. Bc1 Rf8 27. Qe2 Qg5 28. Rxf8+ Bxf8 29. Nf1 Qxc1 30. Qg4 Qh6 31. Qe6+ Kh8 32. Qd7 Qg7 33. Qe8 Kg8 34. Ne3 Qf7 35. Qb8 c5 36. Ng4 Kg7 37. a3 Nf6 38. Nxf6 Kxf6 39. h4 Kg7 40. Bf3 h5 41. Bg2 Qd7 42. Bh3 Qe7 43. Be6 Kh7 44. Qa7 Kg7 45. Qxb6 Ba8 46. Qb8 Qb7 47. Qe8 Qe7 48. Qxa8 Qf6 49. Qe8 Qf2+ 50. Kh3 Qf1+ 51. Kh2 Qf2+ 52. Kh3 Qf1+ 53. Kh2 Qf2+ 54. Kh3 Qf1+ 55. Kh2 Qf2+ 1/2-1/2
833c1100-aa58-11df-8000-000000010001,True,blitz,resigned,spjacobi,spjacobi,Parshuramrai,1. Nf3 d6 2. c4 e5 3. Nc3 b6 4. d4 exd4 5. Nxd4 Bb7 6. e4 Nd7 7. Be2 Nc5 8. O-O Nf6 9. Bf3 Be7 10. e5 Bxf3 11. Qxf3 dxe5 12. Nc6 e4 13. Nxe4 Qd3 14. Nxf6+ Bxf6 15. Re1+ Kf8 16. Be3 Qxc4 17. Qxf6 gxf6 18. Bh6+ 1-0
02bcf55a-aad8-11df-8000-000000010001,True,blitz,checkmated,spjacobi,dimitriboeira,spjacobi,1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Be3 O-O 8. Qd2 c5 9. Nf3 Qa5 10. Rc1 cxd4 11. cxd4 Qxd2+ 12. Kxd2 Nc6 13. d5 Ne5 14. Rc7 Nxf3+ 15. gxf3 e6 16. d6 Rd8 17. Bc5 Be5 18. Ke3 Bxd6 19. Bxd6 Rxd6 20. Bb5 e5 21. Rhc1 Be6 22. Rxb7 Bxa2 23. Ra1 Be6 24. Raxa7 Rxa7 25. Rxa7 Rb6 26. Ba4 Rb1 27. f4 exf4+ 28. Kxf4 Kg7 29. Bd7 Bxd7 30. Rxd7 Rh1 31. e5 Rxh2 32. Kg3 Rh5 33. e6 Rf5 34. e7 Re5 35. f4 Re1 36. Kf2 Re6 37. Kf3 Kf6 38. Rd8 Rxe7 39. Rh8 h5 40. Ra8 Rb7 41. Ra6+ Ke7 42. Kg3 Kf8 43. Kh4 Kg7 44. Ra5 Rb4 45. Kg3 h4+ 46. Kxh4 Rxf4+ 47. Kg5 Rc4 48. Rd5 f6# 0-1
4d8b3cc6-aad9-11df-8000-000000010001,True,blitz,abandoned,spjacobi,U_G_Krishnamurti,spjacobi,1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Be7 5. O-O O-O 6. Re1 h6 7. Nbd2 d6 8. Nf1 Re8 9. h3 Bf8 10. Ng3 g6 11. c3 Bg7 12. b4 Nb8 13. Qb3 Be6 14. d4 Bxc4 15. Qxc4 Nbd7 16. d5 Nh7 17. a4 Rf8 18. a5 Rc8 19. b5 Qe8 0-1
d662a25a-aaf2-11df-8000-000000010001,True,blitz,agreed,draw,ekpea,spjacobi,1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. d4 exd4 5. Nxd4 Bd7 6. Bxc6 bxc6 7. O-O g6 8. Nc3 Bg7 9. Be3 Nf6 10. f3 O-O 11. Qd2 Re8 12. Rad1 Qb8 13. b3 Qb4 14. Qd3 c5 15. Nde2 a5 16. Nf4 a4 17. Ncd5 Nxd5 18. Nxd5 Qb7 19. Bg5 Re6 20. f4 Rae8 21. f5 Rxe4 22. f6 Bf8 23. h3 Bc6 24. c4 Rd4 25. Qf3 Bxd5 26. cxd5 Rxd1 27. Rxd1 axb3 28. axb3 Qb4 29. Qg3 Re5 30. Bd2 Qd4+ 31. Kh1 Re2 32. Qc3 Rxd2 33. Qxd2 Qxf6 34. Qd3 Bg7 35. Rf1 Qg5 36. Qf3 f5 37. Re1 Be5 38. Qe2 Qg3 39. Kg1 Bd4+ 40. Kf1 Qf4+ 41. Qf3 Qxf3+ 42. gxf3 Kf7 43. Ke2 g5 44. Kd3 h5 45. Kc4 g4 46. hxg4 hxg4 47. fxg4 fxg4 48. Re4 g3 49. Rg4 Bf2 50. Kb5 Kf6 51. Kc6 Ke5 52. Rg8 Kd4 53. Rg5 Ke4 54. Kxc7 Kd4 55. Kxd6 c4 56. Rg4+ Ke3 57. bxc4 Kf3 58. Rg8 g2 59. c5 Bg3+ 60. Rxg3+ Kxg3 61. c6 g1=Q 62. c7 Qb6+ 63. Kd7 Qb5+ 64. Ke7 Qc5+ 65. d6 Qe5+ 66. Kd7 Qf5+ 67. Kc6 Qe4+ 68. Kd7 Qf5+ 69. Kc6 Qe4+ 70. Kb6 Qb4+ 71. Ka7 Qxd6 72. c8=Q Qd4+ 1/2-1/2
057b12ee-aaf7-11df-8000-000000010001,True,blitz,resigned,Guardian49,spjacobi,Guardian49,1. Nf3 d6 2. c4 g6 3. Nc3 Bg7 4. g3 e5 5. Bg2 f5 6. d3 Nf6 7. O-O O-O 8. Rb1 h6 9. b4 Nbd7 10. a4 a5 11. bxa5 Rxa5 12. Rb5 c6 13. Rxa5 Qxa5 14. Bd2 Qc7 15. Qb3 Nc5 16. Qa3 Be6 17. Nxe5 Ra8 18. Nxg6 Bf7 19. Nf4 Nfd7 20. Ra1 Nxa4 21. Nxa4 Bxa1 22. Qxa1 b5 23. cxb5 Nc5 24. b6 Qd7 25. Qf6 Rxa4 26. Bxc6 Qxc6 27. f3 Qxb6 28. d4 Nb3 29. Ng6 Qxd4+ 30. Qxd4 Rxd4 0-1
120b658c-ab0f-11df-8000-000000010001,True,blitz,timeout,naghashmajid,naghashmajid,spjacobi,1. e4 e5 2. f4 exf4 3. Bc4 Nf6 4. Nc3 c6 5. Bb3 d5 6. exd5 cxd5 7. Nf3 Nc6 8. d4 Bd6 9. O-O O-O 10. Nxd5 Nxd5 11. Bxd5 Bg4 12. c3 Qc7 13. Qd3 Ne7 14. Ng5 Bf5 15. Be4 Bxe4 16. Nxe4 Nd5 17. c4 Ne3 18. c5 Be7 19. Bxe3 fxe3 20. Qxe3 Rad8 21. Rad1 f5 22. Qb3+ Kh8 23. Nc3 Bg5 24. Nb5 Qf7 25. Qxf7 Rxf7 26. Nd6 Rff8 27. Rxf5 Rxf5 28. Nxf5 g6 29. Nd6 Kg7 30. Kf2 b6 31. Ne4 Bf6 32. Nxf6 Kxf6 33. c6 Ke6 34. d5+ Kd6 35. Rd2 1-0
10479eee-ab1b-11df-8000-000000010001,True,blitz,resigned,barni_owl,barni_owl,spjacobi,1. e4 e5 2. Nf3 Nc6 3. Bb5 d6 4. c3 Bd7 5. O-O Nf6 6. d3 Be7 7. Re1 O-O 8. Nbd2 Re8 9. Nf1 Bf8 10. Bg5 h6 11. Bh4 g6 12. Bxf6 Qxf6 13. Ne3 Bg7 14. Ba4 Qd8 15. h3 Ne7 16. Bb3 Be6 17. d4 Bxb3 18. Qxb3 Qd7 19. dxe5 dxe5 20. Rad1 Qc6 21. Nd5 Nxd5 22. Qxd5 Qxd5 23. Rxd5 Re7 24. Red1 f6 25. Rd8+ Rxd8 26. Rxd8+ Kf7 27. Kf1 c6 28. Ke2 Ke6 29. Nh4 Kf7 30. Kd3 h5 31. Kc4 Bh6 32. b4 Rc7 33. a4 b6 34. Nf3 a6 35. a5 bxa5 36. bxa5 Bf8 37. Ra8 Ke6 38. Rxf8 1-0
5fda9a32-ab1c-11df-8000-000000010001,True,blitz,resigned,spjacobi,spjacobi,barni_owl,1. Nf3 Nf6 2. g3 g6 3. Bg2 Bg7 4. c4 O-O 5. Nc3 c5 6. d4 cxd4 7. Nxd4 Nc6 8. O-O a6 9. b3 e6 10. Bb2 Qa5 11. Nc2 Ng4 12. Qd2 Qh5 13. h3 Nf6 14. Na4 Rb8 15. Nb6 Qc5 16. Nxc8 Rfxc8 17. Rad1 Rd8 18. Ba3 Qf5 19. Ne3 Qh5 20. Bd6 Rbc8 21. g4 Qh6 22. f4 g5 23. fxg5 Qxg5 24. Kh1 e5 25. Nf5 Qxd2 26. Rxd2 Bf8 27. Bxf8 Kxf8 28. Nd6 Ke7 29. Nxc8+ Rxc8 30. e3 h6 31. Rdf2 Ne8 32. Rxf7+ Kd6 33. Rh7 1-0
dd5f0e46-ad99-11df-8000-000000010001,True,blitz,repetition,draw,Primator,spjacobi,1. e4 e5 2. Nc3 Nf6 3. Bc4 Be7 4. d3 O-O 5. f4 d6 6. Nf3 Bg4 7. O-O c6 8. h3 Bxf3 9. Qxf3 b5 10. Bb3 Nbd7 11. a3 a5 12. Be3 exf4 13. Bxf4 Ne5 14. Qf2 Nfd7 15. Rae1 b4 16. axb4 axb4 17. Ne2 c5 18. Ng3 Qb6 19. Kh2 Bh4 20. Qe2 Nf6 21. Nf5 Bxe1 22. Ne7+ Kh8 23. Bxe5 dxe5 24. Rxe1 g6 25. Rf1 Nh5 26. Nd5 Qd6 27. Qg4 Ra7 28. Qh4 f6 29. g3 Raf7 30. Ne3 Rc7 31. Nd5 Rcf7 32. Ne3 Rc7 33. Nd5 Rcf7 1/2-1/2
e0f59402-ad9f-11df-8000-000000010001,True,blitz,resigned,MelvinDoucet,spjacobi,MelvinDoucet,1. Nf3 d5 2. g3 c6 3. Bg2 Bg4 4. c4 e6 5. h3 Bh5 6. O-O Nf6 7. b3 Be7 8. Bb2 Nbd7 9. d4 O-O 10. Nc3 Rc8 11. g4 Bg6 12. Nh4 Re8 13. Nxg6 hxg6 14. e4 Nxe4 15. Nxe4 dxe4 16. Bxe4 Bd6 17. f4 Qh4 18. Kg2 g5 19. fxg5 Qg3+ 0-1
f6b788d0-ada0-11df-8000-000000010001,True,blitz,resigned,MelvinDoucet,MelvinDoucet,spjacobi,1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. Bd2 Bg7 6. e4 Nb6 7. Be3 O-O 8. Nf3 Nc6 9. h3 e5 10. d5 Na5 11. Bxb6 cxb6 12. b4 Qc7 13. Qd3 Bd7 14. bxa5 Rfc8 15. Rc1 bxa5 16. Be2 b5 17. O-O b4 18. d6 Qb6 19. Nb5 Bxb5 20. Qxb5 Qxd6 21. Qxa5 Bf8 22. Qxe5 Qxe5 23. Nxe5 Bg7 24. Nc6 Kf8 25. Nxb4 1-0
59bb16f8-adc5-11df-8000-000000010001,True,blitz,resigned,andsol,spjacobi,andsol,1. Nf3 Nf6 2. g3 g6 3. Bg2 Bg7 4. c4 O-O 5. O-O d6 6. Nc3 e5 7. Rb1 Nc6 8. b4 Ne7 9. d4 Nd7 10. e4 f5 11. Bg5 h6 12. Bxe7 Qxe7 13. Nd5 Qd8 14. Nh4 Kh7 15. Nxg6 Kxg6 16. exf5+ Kh7 17. dxe5 Nxe5 18. f4 Nxc4 19. Qd3 Nb2 20. f6+ Nxd3 0-1
a99add96-adc7-11df-8000-000000010001,True,blitz,timeout,Hampovsky,spjacobi,Hampovsky,1. Nf3 Nf6 2. g3 d5 3. Bg2 c5 4. O-O Nc6 5. d4 Bg4 6. Ne5 Bh5 7. Nxc6 bxc6 8. c4 e6 9. Nc3 Rb8 10. Qa4 Qc7 11. cxd5 Rb4 12. Qxc6+ Qxc6 13. dxc6 cxd4 14. Bf4 dxc3 15. c7 Kd7 16. Rfd1+ Nd5 17. Bxd5 Bd6 18. Bxd6 exd5 19. Bxb4 cxb2 20. Rab1 Kxc7 21. Rxd5 Bxe2 22. Rxb2 Bf3 23. Rb3 Bxd5 24. Rc3+ Kb7 25. f4 Bxa2 26. Kf2 Rc8 27. Rxc8 Kxc8 28. Ke3 Kb7 29. Kd4 Kc6 30. Bc3 f5 31. Kd3 Kd5 32. Bxg7 a5 33. Kc3 Bc4 34. h3 Be2 35. g4 fxg4 36. hxg4 Bxg4 37. Bh6 Bd1 38. Kb2 a4 39. Ka3 Ke4 40. Kb2 Kf5 41. Kc1 Bb3 42. Kd2 Kg6 0-1
cb549c80-ae79-11df-8000-000000010001,True,blitz,resigned,spjacobi,meijinmike,spjacobi,1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d4 exd4 5. e5 d5 6. Bb5 Ne4 7. Nxd4 Bd7 8. Bxc6 Bxc6 9. O-O Be7 10. e6 O-O 11. exf7+ Rxf7 12. Nxc6 bxc6 13. Be3 Bd6 14. Nd2 Qf6 15. Nxe4 dxe4 16. c3 Raf8 17. h3 Qe5 18. g3 Rf3 19. Bf4 R8xf4 20. gxf4 Qxf4 0-1
3b632316-ae7a-11df-8000-000000010001,True,blitz,resigned,spjacobi,spjacobi,meijinmike,1. Nf3 d5 2. g3 c5 3. Bg2 Nc6 4. d4 Nf6 5. O-O e6 6. c4 dxc4 7. Qa4 cxd4 8. Nxd4 Bd7 9. Nxc6 bxc6 10. Bxc6 Be7 11. Rd1 Rc8 12. Bxd7+ Nxd7 13. Nc3 Rc7 14. Bf4 Rb7 15. Rd2 O-O 16. Rad1 Nc5 17. Rxd8 Nxa4 18. Rxf8+ Bxf8 19. Nxa4 f6 20. Rd8 Kf7 21. Rb8 Rd7 22. f3 e5 23. Be3 Bd6 24. Ra8 Ke6 25. Rxa7 1-0
aa417b64-ae7c-11df-8000-000000010001,True,blitz,timeout,spjacobi,nefen,spjacobi,1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. d3 Bc5 5. O-O O-O 6. Nbd2 a6 7. h3 Ba7 8. Re1 d6 9. Nf1 Be6 10. Bb3 Ne7 11. Ng3 Ng6 12. c3 Qd7 13. Bxe6 fxe6 14. d4 Kh8 15. Be3 Qe7 16. c4 exd4 17. Bxd4 Bxd4 18. Qxd4 Nf4 19. e5 N6h5 20. exd6 cxd6 21. Qe4 Rae8 22. Nxh5 Nxh5 23. Nd4 e5 24. Nf3 Rf4 25. Qd5 Ref8 26. Rad1 Rxf3 27. gxf3 Nf4 28. Re3 Qg5+ 29. Kf1 Qg2+ 30. Ke1 Qg1+ 0-1
e59278b2-ae81-11df-8000-000000010001,True,blitz,agreed,draw,spjacobi,Greg0703,1. Nf3 Nf6 2. g3 e6 3. Bg2 c6 4. c4 b6 5. O-O Be7 6. d4 d5 7. cxd5 exd5 8. Bg5 O-O 9. Nc3 h6 10. Bxf6 Bxf6 11. b4 c5 12. bxc5 bxc5 13. Rc1 c4 14. Ne5 Bb7 15. Nxc4 Qd7 16. Ne3 Rc8 17. Ncxd5 Rxc1 18. Nxf6+ gxf6 19. Qxc1 Bxg2 20. Nxg2 Qxd4 21. Qxh6 Nd7 22. Nf4 Rb8 23. e3 Qe5 24. Rd1 Qg5 25. Qxg5+ fxg5 26. Rxd7 gxf4 27. Kg2 fxe3 28. fxe3 Rb2+ 29. Kf3 Rxa2 30. h4 a5 31. g4 a4 32. Ra7 a3 33. g5 Kg7 34. Kg4 Ra1 35. Kh5 a2 36. e4 Re1 37. Rxa2 Rxe4 38. Ra7 Re6 39. Rb7 Ra6 40. Rb4 Rc6 41. Kg4 Rc1 42. h5 Rg1+ 43. Kf5 Rf1+ 44. Rf4 Ra1 45. h6+ Kh7 46. Kf6 Rg1 47. Rf5 Kg8 48. h7+ Kxh7 49. Kxf7 Ra1 50. g6+ Kh6 51. g7 Ra7+ 52. Kf6 Rxg7 53. Rf3 Rg6+ 54. Kf5 Kg7 1/2-1/2
424561a8-ae89-11df-8000-000000010001,True,blitz,timeout,anthonybourached,anthonybourached,spjacobi,1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bg5 O-O 8. Rc1 c5 9. Nf3 Bg4 10. d5 h6 11. Be3 Qa5 12. Qd2 Bxf3 13. gxf3 Kh7 14. h4 Nd7 15. f4 Nf6 16. Bd3 Ng4 17. c4 Qxd2+ 18. Bxd2 Bd4 19. Rf1 Nh2 20. Rh1 Nf3+ 21. Ke2 Nxd2 22. Kxd2 Bxf2 23. Rcf1 Bd4 24. h5 f5 25. hxg6+ Kxg6 26. e5 Rad8 27. Rf3 e6 28. Rg3+ Kf7 29. dxe6+ Kxe6 30. Rxh6+ 1-0
93098a6e-ae8a-11df-8000-000000010001,True,blitz,resigned,anthonybourached,spjacobi,anthonybourached,1. Nf3 c5 2. g3 g6 3. Bg2 Bg7 4. O-O Nc6 5. c4 e5 6. Nc3 Nge7 7. d3 a6 8. Ne1 d6 9. Nc2 Rb8 10. a4 Be6 11. Ne3 O-O 12. Rb1 Nb4 13. Ned5 Nexd5 14. Nxd5 Nxd5 15. Bxd5 Bxd5 16. cxd5 b5 17. axb5 Rxb5 18. e4 Qb6 19. Ra1 Rb8 20. Qa4 a5 21. Ra2 Qd8 22. Re1 f5 23. f3 Qf6 24. Rf1 f4 25. Bd2 Rxb2 26. Rxb2 Rxb2 27. Qe8+ Bf8 28. Bxa5 fxg3 29. hxg3 Rb3 30. Bd8 Qf7 31. Qxf7+ Kxf7 32. Rd1 Ke8 33. Bg5 Be7 34. Be3 Bd8 35. Kf2 Ba5 36. Ra1 Rb2+ 37. Kf1 Rb5 38. Bg5 Kd7 39. Kg2 Rb2+ 40. Kh3 Bc7 41. Ra7 Rb3 42. Bd2 Kc8 43. Ba5 Bxa5 44. Rxa5 Kb7 45. Kg4 Rxd3 46. Ra4 Kb6 47. f4 Kb5 48. Ra7 Kb6 49. Rxh7 c4 50. fxe5 dxe5 51. Rh2 c3 52. Rc2 Kb5 53. Kh4 Kb4 54. g4 Rd2 55. Rxc3 Kxc3 56. Kg5 Kd4 57. Kxg6 Kxe4 58. g5 Kxd5 0-1
df09fe64-ae8d-11df-8000-000000010001,True,blitz,timeout,ciko54,ciko54,spjacobi,1. e4 e5 2. Nf3 Nc6 3. c3 d5 4. Bb5 dxe4 5. Nxe5 Bd7 6. Nxd7 Qxd7 7. Qa4 Nf6 8. O-O Bd6 9. Re1 O-O 10. h3 Qf5 11. Bxc6 bxc6 12. b4 Nh5 13. Qxc6 Qf4 14. Rxe4 Qh2+ 15. Kf1 Qh1+ 16. Ke2 Qxc1 17. g4 Nf4+ 18. Ke3 Nxh3 19. a4 Ng5 20. Kd3 Nxe4 21. Qxe4 1-0
5c823e82-ae8f-11df-8000-000000010001,True,blitz,timeout,paquito_marzo,paquito_marzo,spjacobi,1. e3 e5 2. b3 d6 3. Bb2 g6 4. f4 Bg7 5. Nf3 Nc6 6. Bb5 Bd7 7. Bxc6 Bxc6 8. fxe5 dxe5 9. O-O Qd6 10. Ba3 Qd7 11. Bb2 f6 12. Nc3 O-O-O 13. Qe2 Ne7 14. e4 Rhe8 15. b4 f5 16. b5 Bxe4 17. Nxe4 fxe4 18. Qxe4 Qxb5 19. Bxe5 Bxe5 20. Nxe5 Nc6 21. Qg4+ Kb8 22. Nxc6+ Qxc6 23. Rab1 Rxd2 24. c4 a6 25. Rfd1 Qc5+ 26. Kh1 Rxd1+ 27. Rxd1 Qf2 28. h3 Re1+ 29. Rxe1 Qxe1+ 30. Kh2 Qe5+ 31. Kg1 Qa1+ 32. Kh2 Qxa2 33. Qh4 h5 34. Qe4 Qa4 35. Qd5 a5 36. Qd8+ Ka7 37. Qxc7 Ka6 38. c5 Qc6 39. Qe5 Kb5 40. Qg5 Qxc5 41. Qxg6 Kb4 42. Qb1+ Kc4 43. Qxb7 Qb4 44. Qf7+ Kc3 45. Qxh5 a4 46. Qf3+ Kb2 47. Qe2+ Kb3 48. Qd1+ Kb2 49. Qe2+ Ka3 50. Qd3+ Qb3 51. Qd6+ Kb2 52. Qd2+ Qc2 53. Qb4+ Kc1 54. Qa3+ Kd2 55. Qb4+ Ke2 56. Qe7+ Kf1 57. Qf6+ Qf2 58. Qa1+ Qe1 59. Qxa4 Qe5+ 60. Kh1 Qe1 61. Qf4+ Ke2+ 62. Kh2 Qc3 63. h4 1-0
f3a0c31e-ae9a-11df-8000-000000010001,True,blitz,timeout,Parshuramrai2015,spjacobi,Parshuramrai2015,1. Nf3 Nc6 2. d4 e6 3. g3 b6 4. Bg2 Bb7 5. O-O h6 6. c4 d5 7. cxd5 exd5 8. Nc3 Nf6 9. Ne5 Be7 10. Qa4 Qd6 11. Bf4 Qb4 12. Qxb4 Nxb4 13. a3 Nc2 14. Rad1 c5 15. dxc5 bxc5 16. Nxd5 Nxd5 17. Bxd5 Bxd5 18. Rxd5 Nd4 19. e3 Ne6 20. Nc6 Nxf4 21. gxf4 Bf6 22. Ne5 Rc8 23. Rc1 Be7 0-1
241c901e-b200-11df-8000-000000010001,True,blitz,resigned,peromatic2014,peromatic2014,spjacobi,1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Bg5 Ne4 6. cxd5 Nxg5 7. Nxg5 e6 8. Nf3 exd5 9. e3 O-O 10. Bd3 c6 11. O-O Nd7 12. b4 Nb6 13. a4 a6 14. a5 Nc4 15. Bxc4 dxc4 16. Rc1 b5 17. axb6 Qxb6 18. Rb1 Bg4 19. h3 Bxf3 20. Qxf3 Rfb8 21. Qe2 a5 22. bxa5 Qxa5 23. Qxc4 c5 24. Rxb8+ Rxb8 25. Rc1 Qa3 26. Ne2 cxd4 27. Nxd4 Bxd4 28. exd4 Qb4 29. Qxb4 Rxb4 30. Rd1 Kf8 31. Kf1 Ke7 32. Ke2 Kd6 33. Ke3 Kd5 34. Rd2 f5 35. h4 h6 36. g3 g5 37. h5 Rb3+ 38. Rd3 Rb2 39. Ra3 Rb5 40. Ra6 Rb3+ 41. Ke2 Kxd4 42. Rxh6 Rb2+ 43. Kf3 Rb3+ 44. Kg2 Ke4 45. Re6+ Kd5 46. Rg6 g4 47. h6 Rb8 48. h7 Rh8 49. Rh6 Ke4 50. Rh5 f4 51. gxf4 Kxf4 52. Rh4 Kg5 53. Kg3 Kg6 54. Kxg4 Kf6 55. Rh6+ Kg7 56. Kg5 Kf7 57. Rh4 Kg7 58. Rh3 Kf7 59. Kh6 Kf6 60. Rf3+ Ke5 61. Kg7 1-0
cb05475a-b33a-11df-8000-000000010001,True,blitz,abandoned,spjacobi,spjacobi,hilahahy1967,1. Nf3 d5 2. g3 c6 3. Bg2 Bf5 4. b3 Nd7 5. Bb2 Qc7 6. d4 e6 7. Nbd2 Ngf6 8. O-O Be7 9. c4 O-O 10. h3 h6 11. a3 Rac8 12. Re1 Rfe8 13. Rc1 1-0
b1b0ca94-b33b-11df-8000-000000010001,True,rapid,checkmated,spjacobi,spjacobi,God_of_Chess27,1. Nf3 Nf6 2. g3 g6 3. c4 Bg7 4. Bg2 O-O 5. Nc3 d6 6. d3 e5 7. Rb1 Nc6 8. b4 Bg4 9. h3 Be6 10. b5 Ne7 11. O-O Qd7 12. Kh2 Nh5 13. Ng5 Rab8 14. Nxe6 Qxe6 15. Qa4 f5 16. Nd5 c6 17. Nxe7+ Qxe7 18. bxc6 bxc6 19. Rxb8 Rxb8 20. Qxc6 f4 21. Ba3 Qg5 22. g4 Nf6 23. Bxd6 Re8 24. Rb1 Qh4 25. Kg1 h5 26. Rb7 hxg4 27. hxg4 Kh7 28. Rxg7+ Kxg7 29. Bxe5 Re7 30. Qd6 Kf7 31. c5 Re6 32. Bxf6 Qxf6 33. Bd5 Qe5 34. Qxe6+ Qxe6 35. Bxe6+ Kxe6 36. d4 Kd5 37. Kg2 g5 38. Kf3 a6 39. e4+ fxe3 40. fxe3 a5 41. e4+ Kc6 42. a4 Kc7 43. d5 Kd7 44. e5 Kc7 45. Ke4 Kd7 46. Kf5 Ke7 47. d6+ Kd7 48. e6+ Kc6 49. e7 Kd7 50. Kf6 Ke8 51. Kg6 Kd7 52. Kf7 Kc6 53. e8=Q+ Kxc5 54. d7 Kc4 55. d8=Q Kb3 56. Qb5+ Kc3 57. Qdd3# 1-0
3866b5da-b3d7-11df-8000-000000010001,True,rapid,resigned,bradpitt1221,spjacobi,bradpitt1221,1. Nf3 Nf6 2. g3 g6 3. c4 Bg7 4. Nc3 d5 5. cxd5 Nxd5 6. Bg2 e5 7. O-O Ne7 8. d3 O-O 9. Be3 Nbc6 10. Rc1 Re8 11. Na4 Nd5 12. Bg5 f6 13. Bd2 Nb6 14. Nc5 Qd5 15. a3 Qa2 16. Qc2 Bf8 17. b4 Qxc2 18. Rxc2 a6 19. Rfc1 Rd8 20. Bc3 Bxc5 21. bxc5 Na4 22. Ba1 Na5 23. Rb1 Ra7 24. Nd2 Bg4 25. Rb4 Bxe2 26. Rxa4 Bd1 27. Rxa5 Bxc2 28. c6 b5 29. Ne4 Rxd3 30. Bf1 Rd1 31. Nxf6+ Kf7 32. Bxe5 Bd3 33. Kg2 Bxf1+ 34. Kf3 Ke6 35. Bd4 Rxd4 0-1
2aa44550-b456-11df-8000-000000010001,True,blitz,resigned,spjacobi,spjacobi,44444444444,1. Nf3 f5 2. g3 Nf6 3. Bg2 Nc6 4. O-O e5 5. d3 Bc5 6. c4 O-O 7. Nc3 a6 8. Bg5 Qe8 9. Bxf6 gxf6 10. Nd5 Bd6 11. a3 Kh8 12. b4 e4 13. Nd2 Be5 14. Rb1 exd3 15. exd3 Nd4 16. f4 Bd6 17. c5 Be7 18. Re1 Rf7 19. Nxc7 Qg8 20. Nxa8 h5 21. Nb6 h4 22. Nxc8 Qxc8 23. Nf3 Nxf3+ 24. Qxf3 Rh7 25. Re2 h3 26. Bh1 a5 27. Rbe1 Qf8 28. Qxb7 axb4 29. axb4 Rg7 30. Qf3 1-0
